CustomerID,total_transactions,avg_price,transaction_count,Region_Europe,Region_North America,Region_South America,Cluster
C0001,3354.5200000000004,278.334,5,False,False,True,1
C0002,1862.74,208.92,4,False,False,False,2
C0003,2725.38,195.70749999999998,4,False,False,True,1
C0004,5354.88,240.63625000000002,8,False,False,True,4
C0005,2034.24,291.6033333333333,3,False,False,False,2
C0006,4227.57,332.03499999999997,4,False,False,True,1
C0007,2579.8199999999997,350.02,3,False,False,False,2
C0008,4271.61,231.16,10,False,True,False,3
C0009,896.5,298.8333333333333,3,True,False,False,0
C0010,1717.5500000000002,153.27,4,True,False,False,0
C0011,3730.0,292.628,5,False,False,True,1
C0012,5231.259999999999,270.7985714285714,7,False,False,True,4
C0013,6000.56,320.79,7,False,False,True,4
C0014,318.66,159.33,1,True,False,False,2
C0015,1157.48,355.78999999999996,2,False,True,False,3
C0016,3874.42,391.35,5,False,True,False,3
C0017,4753.82,225.785,8,True,False,False,0
C0018,4781.85,254.33800000000002,5,False,True,False,3
C0019,2185.8199999999997,240.63333333333333,6,True,False,False,0
C0020,922.41,307.47,1,False,True,False,3
C0021,5419.92,308.57625,8,False,False,False,4
C0022,4655.07,279.3983333333333,6,False,False,False,4
C0023,5158.65,394.53666666666663,6,True,False,False,0
C0024,3627.02,298.0314285714286,7,False,True,False,3
C0025,1589.81,182.9375,4,False,False,True,1
C0026,3549.05,315.91,4,False,True,False,3
C0027,2562.94,233.5375,4,False,False,False,2
C0028,6819.57,288.61125,8,False,False,False,4
C0029,1785.8700000000001,207.8175,4,False,True,False,3
C0030,2549.6800000000003,222.82399999999998,5,False,True,False,3
C0031,2005.38,234.61,4,False,False,True,1
C0032,673.0,181.5,3,False,False,True,1
C0033,132.64,66.32,1,False,True,False,2
C0034,3073.2000000000003,194.31333333333336,6,False,True,False,3
C0035,2587.61,234.66750000000002,4,False,True,False,3
C0036,1877.96,227.47333333333336,3,False,True,False,3
C0037,4252.77,299.096,5,True,False,False,0
C0038,2696.85,200.71800000000002,5,False,True,False,3
C0039,4239.6,216.85,6,False,False,True,1
C0040,3969.3999999999996,397.34,3,False,False,False,2
C0041,6149.78,254.28285714285715,7,True,False,False,0
C0042,2402.49,411.62999999999994,3,False,True,False,3
C0043,1131.3200000000002,188.55333333333337,3,False,False,False,2
C0044,3230.1099999999997,429.00333333333333,3,True,False,False,0
C0045,6021.8,267.73285714285714,7,False,False,False,4
C0046,5627.83,288.81142857142856,7,False,True,False,3
C0047,2870.54,254.77857142857144,7,False,True,False,3
C0048,3850.9399999999996,355.77799999999996,5,False,False,True,1
C0049,2315.48,158.51125,8,False,True,False,3
C0050,3068.83,395.2733333333333,3,False,True,False,3
C0051,5699.57,314.3457142857143,7,True,False,False,0
C0052,2488.01,246.5975,4,False,False,True,1
C0053,5316.46,253.66666666666666,6,True,False,False,0
C0054,8040.389999999999,330.48875,8,False,False,False,4
C0055,2857.6800000000003,228.844,5,False,True,False,3
C0056,3182.94,308.556,5,False,False,False,2
C0057,4536.4,263.0133333333333,6,True,False,False,0
C0058,396.34,396.34,1,False,True,False,3
C0059,7073.28,355.46375,8,False,True,False,3
C0060,82.36,41.18,1,True,False,False,2
C0061,2138.26,292.0833333333333,3,True,False,False,0
C0062,1639.54,215.85999999999999,3,True,False,False,0
C0063,1378.1699999999998,210.075,2,True,False,False,0
C0064,4039.77,294.536,5,True,False,False,0
C0065,7663.7,275.8,10,False,True,False,4
C0066,3799.2799999999997,405.1666666666667,3,True,False,False,0
C0067,4090.84,286.17333333333335,6,False,True,False,3
C0068,5950.42,256.77375,8,False,True,False,3
C0069,2878.69,282.048,5,True,False,False,0
C0070,3125.49,280.565,4,True,False,False,0
C0071,1400.83,183.25,3,False,False,True,1
C0072,2999.59,209.06599999999997,5,False,True,False,3
C0073,2060.54,250.00666666666666,3,True,False,False,0
C0074,3055.2200000000003,377.91,3,True,False,False,0
C0075,5848.97,219.49222222222224,9,True,False,False,0
C0076,2333.06,267.524,5,False,False,True,1
C0077,837.3,170.66666666666666,3,False,False,True,1
C0078,995.52,497.76,1,False,False,False,2
C0079,4251.5599999999995,358.8675,4,False,True,False,3
C0080,1007.52,335.84,1,False,False,False,2
C0081,3542.48,236.59333333333333,6,True,False,False,0
C0082,7572.91,352.31,7,False,False,True,4
C0083,642.8,195.16666666666666,3,False,False,True,1
C0084,4441.1,222.66333333333333,9,False,False,False,4
C0085,2598.33,350.45,3,False,False,True,1
C0086,2754.68,252.14000000000001,5,True,False,False,0
C0087,6604.23,296.74142857142857,7,False,False,True,4
C0088,2135.38,231.378,5,False,False,False,2
C0089,2556.2200000000003,356.475,2,True,False,False,0
C0090,4138.16,245.4157142857143,7,False,False,False,4
C0091,3137.66,143.54166666666666,6,False,False,True,1
C0092,3015.95,300.4625,4,False,False,False,2
C0093,5294.99,272.8666666666667,9,False,False,False,4
C0094,1166.97,157.1275,4,False,True,False,3
C0095,1284.27,216.725,2,False,False,True,1
C0096,6072.92,373.76599999999996,5,False,False,True,4
C0097,137.54,137.54,1,False,False,False,2
C0098,3158.02,266.97375,8,False,True,False,3
C0099,6715.72,314.73375,8,False,False,True,4
C0100,5003.45,353.51666666666665,6,True,False,False,0
C0101,5550.99,270.65375,8,False,False,False,4
C0102,6132.360000000001,296.155,8,False,False,True,4
C0103,2462.5499999999997,319.012,5,True,False,False,0
C0104,6579.1,331.405,8,False,False,True,4
C0105,4807.45,258.425,6,True,False,False,0
C0106,2939.3,238.95,5,False,False,False,2
C0107,3623.92,304.898,5,False,False,True,1
C0108,4848.54,259.18285714285713,7,False,False,True,4
C0109,5487.25,198.5581818181818,11,False,True,False,3
C0110,942.32,235.58,1,False,False,False,2
C0111,1973.02,122.94000000000001,5,True,False,False,0
C0112,1959.51,203.78333333333333,3,False,False,True,1
C0113,4812.1,220.77125,8,False,False,True,4
C0114,5780.43,330.368,5,True,False,False,0
C0115,3137.18,388.06333333333333,3,False,False,False,2
C0116,2758.6800000000003,298.60833333333335,6,False,True,False,3
C0117,4028.2700000000004,298.58750000000003,4,False,True,False,3
C0118,3434.77,313.43833333333333,6,False,False,True,1
C0119,1191.61,207.68400000000003,5,True,False,False,0
C0120,2470.02,298.0833333333333,3,False,False,True,1
C0121,974.52,112.66999999999999,4,True,False,False,0
C0122,5072.55,293.2128571428571,7,False,True,False,3
C0123,1400.06,282.65999999999997,2,False,False,False,2
C0124,4264.33,263.3757142857143,7,True,False,False,0
C0125,2973.96,315.3775,4,False,True,False,3
C0126,4565.57,296.745,6,False,False,True,4
C0127,3232.88,321.0466666666667,6,True,False,False,0
C0128,773.19,306.93,2,False,False,False,2
C0129,2339.61,262.38,3,False,False,True,1
C0130,601.36,300.68,1,False,False,True,1
C0131,1943.82,313.10999999999996,3,False,True,False,3
C0132,1851.2599999999998,259.22666666666663,3,True,False,False,0
C0133,2884.33,305.725,4,False,False,True,1
C0134,2679.28,166.128,5,False,False,False,2
C0135,3135.58,300.43,4,True,False,False,0
C0136,4298.99,200.03333333333333,6,False,False,False,4
C0137,3332.55,288.63599999999997,5,False,False,True,1
C0138,5610.25,343.11800000000005,5,False,False,False,4
C0139,3703.64,302.485,8,False,True,False,3
C0140,1888.1399999999999,287.59499999999997,2,False,False,False,2
C0141,10673.869999999999,385.706,10,True,False,False,4
C0142,2239.04,192.9325,4,False,False,False,2
C0143,6044.63,271.60285714285715,7,False,False,False,4
C0144,1304.6799999999998,163.08499999999998,2,False,True,False,3
C0145,5771.27,289.39,8,False,False,False,4
C0146,2570.8,336.62,4,False,False,False,2
C0147,2948.44,231.78666666666666,9,False,False,True,4
C0148,5457.79,306.404,5,False,False,True,4
C0149,4404.78,279.096,5,True,False,False,0
C0150,580.34,290.17,1,False,False,True,1
C0151,223.96,55.99,1,False,False,True,1
C0152,3385.8599999999997,267.014,5,False,False,True,1
C0153,4744.79,271.59999999999997,6,False,False,True,4
C0154,3703.61,303.48333333333335,6,False,True,False,3
C0155,5377.83,346.7085714285714,7,False,False,True,4
C0156,7634.45,289.0581818181818,11,False,True,False,4
C0157,1876.1,196.23600000000002,5,False,True,False,3
C0158,3716.52,379.8975,4,False,False,True,1
C0159,2072.41,245.28,3,False,False,False,2
C0160,2926.93,235.51400000000004,5,False,True,False,3
C0161,3141.83,239.4025,8,False,False,False,4
C0162,4802.24,255.94875000000002,8,False,False,False,4
C0163,5775.28,293.94,6,False,False,True,4
C0164,3087.69,277.20799999999997,5,True,False,False,0
C0165,6708.1,205.2711111111111,9,False,False,True,4
C0166,2405.3500000000004,247.5975,4,True,False,False,0
C0167,2300.42,287.8433333333333,3,True,False,False,0
C0168,5053.83,402.6525,4,False,False,True,4
C0169,4533.32,194.13333333333333,6,False,False,True,1
C0170,4931.74,325.412,5,True,False,False,0
C0171,5145.35,321.918,5,False,False,True,4
C0172,2201.7,207.39166666666665,6,True,False,False,0
C0173,5808.04,288.06624999999997,8,False,False,False,4
C0174,2891.95,231.01799999999997,5,False,False,True,1
C0175,6210.53,260.89700000000005,10,False,False,False,4
C0176,2331.32,194.27666666666667,3,False,True,False,3
C0177,2509.81,260.3275,4,False,False,False,2
C0178,2708.83,231.09000000000003,4,False,False,False,2
C0179,3652.83,258.97499999999997,6,True,False,False,0
C0181,3347.6000000000004,265.26166666666666,6,False,False,True,1
C0182,4980.7699999999995,271.066,5,True,False,False,0
C0183,3850.2200000000003,298.142,5,False,True,False,3
C0184,3393.1800000000003,337.93857142857144,7,False,False,True,4
C0185,3424.3199999999997,380.48,3,False,True,False,3
C0186,1761.6399999999999,318.59,3,False,False,False,2
C0187,4612.44,391.994,5,False,False,True,4
C0188,7111.320000000001,323.1125,8,False,False,True,4
C0189,2643.21,217.66199999999998,5,False,True,False,3
C0190,2983.02,220.37399999999997,5,False,False,True,1
C0191,2997.9700000000003,283.184,5,False,False,True,1
C0192,2072.7200000000003,286.09,4,False,False,True,1
C0193,3009.2900000000004,263.54,4,False,False,False,2
C0194,3869.17,246.17428571428573,7,False,True,False,3
C0195,4036.27,233.49166666666667,6,False,False,True,1
C0196,4982.88,416.9925,4,True,False,False,0
C0197,1928.65,227.0566666666667,3,True,False,False,0
C0198,931.83,239.705,2,True,False,False,0
C0199,1979.28,250.61,4,True,False,False,0
C0200,4758.6,296.506,5,False,False,False,4
